Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
15887699590,"Sep 21, 2025, 11:26:47 AM",Morning Run,Run,"67 Training Load
-- from COROS",3988,8.85,158.0,27,false,,Brooks Glycerin 21 Max,activities/16967024107.fit.gz,,,3988.0,3011.0,8849.8,4.8,2.939,23.0,30.0,9.0,20.0,41.7,0.0,,,99.0,83.0,158.0,146.0,,162.0,442.0,,,27.0,,,,,,,,,148.0,3730.0,,,0.0,,1.0,9027.2,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.219,227.0,,,,8172.0,0.0,,188.0,135.0,2.998,,,,,,,,""
15897530585,"Sep 22, 2025, 10:19:10 AM",I survived the dog workout,Run,"WU -> a bunch of reps -> CD
347 Training Load
-- from COROS",5903,13.71,187.0,96,false,,Brooks Hyperion Max Speed ,activities/16977158375.fit.gz,,,5903.0,4273.0,13717.8,6.1,3.21,24.0,28.0,5.0,17.0,30.0,0.0,,,98.0,86.0,187.0,160.0,,175.0,733.0,,,96.0,,,,,,,,,178.0,5224.0,,,0.0,,1.0,13914.8,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,2.324,199.0,,,,12294.0,0.0,,380.0,162.0,3.256,,,0.0,,,,,""
15913989801,"Sep 23, 2025, 9:30:03 AM",Morning Run,Run,"87 Training Load
-- from COROS",5229,12.87,161.0,28,false,,Brooks Glycerin 21 Max,activities/16993972376.fit.gz,,,5229.0,4561.0,12877.9,4.0,2.823,48.0,65.0,11.0,35.0,18.2,0.0,,,84.0,82.0,161.0,143.0,,154.0,644.0,,,28.0,,,,,,,,,144.0,5231.0,,,0.0,,1.0,13134.7,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.463,0.0,,,,12488.0,0.0,,249.0,131.0,2.88,,,,,,,,""
15920146476,"Sep 24, 2025, 11:24:19 AM",Cool down + some strides,Run,"34 Training Load
-- from COROS",1282,3.35,164.0,13,false,,Brooks Hyperion Max Speed ,activities/17000314316.fit.gz,,,1282.0,1080.0,3358.0,5.2,3.109,5.0,40.0,6.0,40.0,17.5,-1.0,,,95.0,85.0,164.0,149.0,,164.0,164.0,,,13.0,,,,,,,,,152.0,1283.0,,,0.0,,1.0,3353.9,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,2.619,16.5,,,,3070.0,0.0,,67.0,138.0,3.105,,,0.0,,,,,""
15920146486,"Sep 24, 2025, 10:44:06 AM",Something slight,Run,"8x 800 
101 Training Load
-- from COROS",2267,6.50,170.0,40,false,,Brooks Hyperion Max Speed ,activities/17000314346.fit.gz,,,2267.0,1809.0,6500.0,5.3,3.593,0.0,5.0,42.0,47.0,8.3,0.0,,,91.0,88.0,170.0,157.0,,194.0,306.0,,,40.0,,,,,,,,,176.0,2269.0,,,0.0,,1.0,6557.0,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,2.867,6500.0,,,,5280.0,0.0,,161.0,160.0,3.625,,,0.0,,,,,""
15920162905,"Sep 24, 2025, 10:18:16 AM",Warm up,Run,"18 Training Load
-- from COROS",1470,3.32,154.0,6,false,,Brooks Glycerin 21 Max,activities/17000331166.fit.gz,,,1470.0,1278.0,3320.4,4.1,2.598,35.0,8.0,18.0,47.0,45.5,0.9,,,84.0,82.0,154.0,135.0,,147.0,163.0,,,6.0,,,,,,,,,138.0,1472.0,,,0.0,,1.0,3497.7,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.259,189.0,,,,3504.0,0.0,,64.0,125.0,2.737,,,0.0,,,,,""
15931181743,"Sep 25, 2025, 10:20:23 AM",Morning Run,Run,"87 Training Load
-- from COROS",5725,13.76,153.0,23,false,,Brooks Glycerin 21 Max,activities/17011605419.fit.gz,,,5725.0,5060.0,13759.4,4.3,2.719,37.0,42.0,2.0,13.0,30.0,0.0,,,90.0,82.0,153.0,138.0,,148.0,682.0,,,23.0,,,,,,,,,142.0,5727.0,,,0.0,,1.0,13999.6,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.403,678.9,,,,13888.0,0.0,,264.0,129.0,2.767,,,,,,,,""
15941192359,"Sep 26, 2025, 10:17:02 AM",Morning Run,Run,"45 Training Load
-- from COROS",3451,8.06,155.0,14,false,,Brooks Glycerin 21 Max,activities/17021842644.fit.gz,,,3451.0,3024.0,8064.0,4.6,2.667,15.0,22.0,5.0,14.0,11.8,0.0,,,93.0,82.0,155.0,135.0,,144.0,388.0,,,14.0,,,,,,,,,136.0,3452.0,,,0.0,,1.0,8168.1,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.337,193.5,,,,8250.0,0.0,,147.0,124.0,2.701,,,,,,,,""
15955726712,"Sep 27, 2025, 4:19:44 PM",Cool down,Run,"12 Training Load
-- from COROS",574,1.38,159.0,5,false,,Brooks Glycerin 21 Max,activities/17036701912.fit.gz,,,574.0,561.0,1385.0,3.1,2.469,10.0,13.0,41.0,47.0,10.0,-0.1,,,83.0,81.0,159.0,145.0,,137.0,81.0,,,5.0,,,,,,,,,135.0,575.0,,,0.0,,1.0,1418.8,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.413,0.0,,,,1532.0,0.0,,24.0,123.0,2.529,,,0.0,,,,,""
15955979132,"Sep 27, 2025, 2:14:57 PM",Warm up,Run,"",600,1.61,,,false,,Brooks Glycerin 21 Max,,,,600.0,600.0,1609.3,,2.682,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.682,0.0,,,,,0.0,,,,,,,,,,,,""
15956086623,"Sep 27, 2025, 3:00:00 PM",Brown Bear Invitational,Run,"Went to a dark place in that one, but did well passing people. Thought about quitting running forever and joining the circus during this one. Feel better knowing everyone did shit.",1720,6.00,,,false,,Brooks Glycerin 21 Max,,,,1720.0,1720.0,6000.0,,3.488,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,3.488,0.0,,,,,0.0,,,,,,,,,,,,""
15965655949,"Sep 28, 2025, 12:31:45 PM",Morning Run,Run,"78 Training Load
-- from COROS",5684,11.37,163.0,31,false,,Brooks Glycerin 21 Max,activities/17046889477.fit.gz,,,5684.0,3920.0,11375.6,4.4,2.902,44.0,56.0,7.0,31.0,40.0,0.1,,,91.0,82.0,163.0,143.0,,157.0,559.0,,,31.0,,,,,,,,,137.0,5445.0,,,0.0,,1.0,11637.0,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.001,0.0,,,,10830.0,0.0,,235.0,125.0,2.969,,,,,,,,""
15975447616,"Sep 29, 2025, 10:19:43 AM",WAKE UP!,Run,"WU -> 2x mile -> 12x 400 -> CD
213 Training Load
-- from COROS",6465,15.05,168.0,49,false,,Brooks Hyperion Max Speed ,activities/17056891692.fit.gz,,,6465.0,4878.0,15050.7,5.5,3.085,95.0,117.0,6.0,67.0,26.1,-0.1,,,97.0,85.0,168.0,144.0,,168.0,703.0,,,49.0,,,,,,,,,155.0,6404.0,,,0.0,,1.0,15396.6,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,2.328,4497.3,,,,13784.0,0.0,,353.0,141.0,3.156,,,0.0,,,,,""
15997306308,"Oct 1, 2025, 10:20:36 AM",A whole lotta yapping,Run,"53 Training Load
-- from COROS",5211,9.57,149.0,14,false,,Brooks Glycerin 21 Max,activities/17079015342.fit.gz,,,5211.0,3700.0,9574.7,4.4,2.588,24.0,32.0,-2.0,16.0,10.5,0.0,,,86.0,81.0,149.0,131.0,,138.0,457.0,,,14.0,,,,,,,,,121.0,5059.0,,,0.0,,1.0,9696.7,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,1.837,260.0,,,,9898.0,0.0,,170.0,110.0,2.621,,,0.0,,,,,""
16008425508,"Oct 2, 2025, 10:17:19 AM",Laps on laps,Run,"WU -> 5x lap alternating pace -> CD 
Got a side stitch but we push through 
222 Training Load
-- from COROS",4518,11.64,184.0,79,false,,Brooks Hyperion Max Speed ,activities/17090271746.fit.gz,,,4518.0,3445.0,11644.0,5.5,3.38,24.0,29.0,-1.0,8.0,10.5,-0.1,,,98.0,86.0,184.0,161.0,,187.0,610.0,,,79.0,,,,,,,,,184.0,4128.0,,,0.0,,1.0,11791.2,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,2.577,4283.8,,,,9928.0,0.0,,320.0,167.0,3.423,,,0.0,,,,,""
16018868308,"Oct 3, 2025, 10:01:52 AM",Women’s team Taylor Swift listening party 🧡,Run,"Off the first listen, canceled is my favorite so far 
39 Training Load
-- from COROS",3951,8.01,145.0,11,false,,Brooks Glycerin 21 Max,activities/17100849640.fit.gz,,,3951.0,2952.0,8016.0,4.7,2.715,17.0,18.0,2.0,9.0,18.4,0.0,,,97.0,82.0,145.0,131.0,,145.0,360.0,,,11.0,,,,,,,,,129.0,3910.0,,,0.0,,1.0,8148.1,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.029,5.5,,,,7980.0,0.0,,149.0,117.0,2.76,,,0.0,,,,,""
16030307600,"Oct 4, 2025, 11:28:30 AM",Found my new hobby,Run,"147 Training Load
-- from COROS",6440,15.29,173.0,81,false,,Brooks Glycerin 21 Max,activities/17112454840.fit.gz,,,6440.0,5226.0,15295.0,4.4,2.927,69.0,80.0,9.0,62.0,47.5,-0.1,,,98.0,83.0,173.0,152.0,,160.0,830.0,,,81.0,,,,,,,,,148.0,6433.0,,,0.0,,1.0,15605.0,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.375,5006.0,,,,14484.0,0.0,,324.0,135.0,2.986,,,0.0,,,,,media/25E1293B-69EC-4CF6-A00E-D06AE67D9E4F.jpg
16050888231,"Oct 6, 2025, 10:18:15 AM",Warm up + mile at 6k goal pace,Run,"Keep em’ on their toes 
92 Training Load
-- from COROS",1716,4.34,185.0,23,false,,Saucony Endorphin speed 4,activities/17133359708.fit.gz,,,1716.0,1260.0,4348.8,6.4,3.451,19.0,10.0,7.0,19.0,20.0,0.2,,,103.0,85.0,185.0,155.0,,188.0,207.0,,,23.0,,,,,,,,,177.0,1718.0,,,0.0,,1.0,4434.2,,,,,,,,,,,,,,,,17671770.0,,,,,,,,,,,2.534,200.0,,,,3552.0,0.0,,123.0,161.0,3.519,,,0.0,,,,,""
16050888243,"Oct 6, 2025, 10:50:02 AM",The real DAWG workout,Run,"10x 400, 100 jog rest at 5k pace -> 1k tag 
Had to lock in real quick and found the next gear 

228 Training Load
-- from COROS",1890,5.82,192.0,76,false,,Saucony Endorphin speed 4,activities/17133359730.fit.gz,,,1890.0,1408.0,5820.0,5.6,4.134,0.0,2.0,14.0,16.0,10.0,0.0,,,98.0,90.0,192.0,181.0,,228.0,302.0,,,76.0,,,,,,,,,215.0,1710.0,,,0.0,,1.0,5872.8,,,,,,,,,,,,,,,,17671770.0,,,,,,,,,,,3.079,0.0,,,,4260.0,0.0,,181.0,195.0,4.171,,,0.0,,,,,""
16050903789,"Oct 6, 2025, 11:33:27 AM",Cool down,Run,"20 Training Load
-- from COROS",1118,2.54,156.0,7,false,,Saucony Endorphin speed 4,activities/17133375326.fit.gz,,,1118.0,1039.0,2541.3,3.3,2.446,6.0,19.0,8.0,20.0,10.0,-0.4,,,84.0,82.0,156.0,142.0,,134.0,144.0,,,7.0,,,,,,,,,130.0,1119.0,,,0.0,,1.0,2572.3,,,,,,,,,,,,,,,,17671770.0,,,,,,,,,,,2.273,0.0,,,,2814.0,0.0,,43.0,118.0,2.476,,,0.0,,,,,""
16062756301,"Oct 7, 2025, 11:37:22 AM",Too many people,Run,"100 Training Load
-- from COROS",5018,12.88,161.0,47,false,,Brooks Glycerin 21 Max,activities/17145324334.fit.gz,,,5018.0,4335.0,12881.0,4.1,2.971,58.0,63.0,9.0,34.0,20.0,0.0,,,87.0,83.0,161.0,147.0,,162.0,650.0,,,47.0,,,,,,,,,153.0,5020.0,,,0.0,,1.0,13156.9,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.567,0.0,,,,12000.0,0.0,,269.0,139.0,3.035,,,0.0,,,,,""
16073348616,"Oct 8, 2025, 10:02:49 AM",Cooked,Run,"Ryan Ballard caught us dilly dallying
58 Training Load
-- from COROS",4636,9.79,149.0,16,false,,Brooks Glycerin 21 Max,activities/17156024240.fit.gz,,,4636.0,3772.0,9792.8,4.1,2.596,30.0,29.0,4.0,12.0,10.5,0.0,,,95.0,83.0,149.0,136.0,,141.0,490.0,,,16.0,,,,,,,,,131.0,4594.0,,,0.0,,1.0,9966.2,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.112,81.0,,,,10396.0,0.0,,180.0,119.0,2.642,,,0.0,,,,,""
16084690352,"Oct 9, 2025, 10:16:50 AM",A machine 🦿,Run,"WU -> 6x mile -> CD
consistent ah reps 
271 Training Load
-- from COROS",6637,16.54,177.0,89,false,,Brooks Hyperion Max Speed ,activities/17167465587.fit.gz,,,6637.0,5049.0,16540.0,5.1,3.276,128.0,150.0,5.0,71.0,38.1,-0.1,,,95.0,87.0,177.0,156.0,,181.0,842.0,,,89.0,,,,,,,,,171.0,6413.0,,,0.0,,1.0,16966.4,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,2.492,3084.0,,,,14600.0,0.0,,429.0,155.0,3.36,,,0.0,,,,,""
16094684427,"Oct 10, 2025, 10:21:43 AM",Morning Run,Run,"88 Training Load
-- from COROS",4959,13.03,161.0,29,false,,Brooks Glycerin 21 Max,activities/17177552436.fit.gz,,,4959.0,4531.0,13030.0,4.0,2.876,89.0,88.0,4.0,58.0,11.6,0.0,,,91.0,83.0,161.0,142.0,,160.0,635.0,,,29.0,,,,,,,,,154.0,4960.0,,,0.0,,1.0,13371.3,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.628,1237.5,,,,12540.0,0.0,,270.0,140.0,2.951,,,,,,,,""
16105158823,"Oct 11, 2025, 10:41:36 AM",Thankfully I didn’t get eaten by a coyote,Run,"123 Training Load
-- from COROS",5772,16.10,159.0,53,false,,Brooks Glycerin 21 Max,activities/17188135935.fit.gz,,,5772.0,5361.0,16102.5,4.0,3.004,103.0,112.0,2.0,50.0,19.1,0.0,,,86.0,83.0,159.0,147.0,,166.0,803.0,,,53.0,,,,,,,,,160.0,5774.0,,,0.0,,1.0,16446.1,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.79,0.0,,,,14972.0,0.0,,338.0,145.0,3.068,,,0.0,,,,,""
16116324234,"Oct 12, 2025, 11:29:58 AM",When in P-Town,Run,"A run for the gays 
31 Training Load
-- from COROS",1697,4.83,152.0,10,false,,Brooks Glycerin 21 Max,activities/17199456353.fit.gz,,,1697.0,1603.0,4831.0,3.9,3.014,3.0,8.0,4.0,8.0,19.0,0.0,,,87.0,83.0,152.0,142.0,,164.0,226.0,,,10.0,,,,,,,,,159.0,1699.0,,,0.0,,1.0,4882.7,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.847,0.0,,,,4468.0,0.0,,98.0,145.0,3.046,,,0.0,,,,,""
16132238786,"Oct 13, 2025, 9:15:22 PM",Follow the hook,Run,"WU -> 2 lap -> 8x 30sec hills -> 2 lap -> CD
244 Training Load
-- from COROS",5675,14.67,185.0,92,false,,Brooks Hyperion Max Speed ,activities/17215567178.fit.gz,,,5675.0,4662.0,14669.5,5.7,3.147,117.0,114.0,10.0,50.0,48.1,0.0,,,102.0,85.0,185.0,157.0,,174.0,779.0,,,92.0,,,,,,,,,169.0,5596.0,,,0.0,,1.0,15162.2,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,2.585,6168.1,,,,13208.0,0.0,,367.0,154.0,3.252,,,0.0,,,,,""
16136186417,"Oct 14, 2025, 9:34:03 AM",Truly thought this was going to be my last day on Earth,Run,"Love how I always choose the sketchiest routes 
105 Training Load
-- from COROS",5065,12.88,164.0,52,false,,Brooks Glycerin 21 Max,activities/17219565361.fit.gz,,,5065.0,4337.0,12882.4,4.4,2.97,40.0,60.0,5.0,30.0,27.3,0.0,,,86.0,83.0,164.0,149.0,,160.0,661.0,,,52.0,,,,,,,,,149.0,5067.0,,,0.0,,1.0,13177.0,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.543,0.0,,,,12024.0,0.0,,257.0,135.0,3.038,,,0.0,,,,,""
16148064855,"Oct 15, 2025, 10:39:04 AM",It took a bit of blood to beat the American Record 🩸,Run,"Call me Connor Mantz the way my foot always bleeding 
(800/300), 100 jog rest 
A truly beautiful cutdown 
258 Training Load
-- from COROS",2609,7.31,186.0,60,false,,Brooks Hyperion Max Speed ,activities/17231540221.fit.gz,,,2609.0,1751.0,7316.7,5.8,4.179,0.0,5.0,17.0,19.0,8.3,0.0,,,98.0,91.0,186.0,169.0,,224.0,344.0,,,60.0,,,,,,,,,197.0,2611.0,,,0.0,,1.0,7354.5,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,2.804,0.0,,,,5328.0,0.0,,232.0,179.0,4.2,,,0.0,,,,,""
16148064992,"Oct 15, 2025, 10:15:42 AM",Warm up,Run,"20 Training Load
-- from COROS",1019,2.50,154.0,5,false,,Brooks Hyperion Max Speed ,activities/17231540478.fit.gz,,,1019.0,907.0,2509.0,4.0,2.766,19.0,10.0,5.0,16.0,20.0,0.4,,,86.0,83.0,154.0,141.0,,150.0,127.0,,,5.0,,,,,,,,,140.0,1020.0,,,0.0,,1.0,2586.5,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,2.462,201.0,,,,2488.0,0.0,,45.0,127.0,2.852,,,0.0,,,,,""
16148065099,"Oct 15, 2025, 11:30:54 AM",Cooldown,Run,"23 Training Load
-- from COROS",1078,2.62,161.0,8,false,,Brooks Hyperion Max Speed ,activities/17231540523.fit.gz,,,1078.0,916.0,2625.0,3.7,2.866,5.0,20.0,7.0,19.0,19.0,-0.4,,,88.0,84.0,161.0,142.0,,154.0,135.0,,,8.0,,,,,,,,,145.0,1080.0,,,0.0,,1.0,2649.1,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,2.435,0.0,,,,2584.0,0.0,,52.0,132.0,2.892,,,0.0,,,,,""
16158736528,"Oct 16, 2025, 10:21:55 AM",Morning Run,Run,"97 Training Load
-- from COROS",4949,12.98,163.0,36,false,,Brooks Glycerin 21 Max,activities/17242306221.fit.gz,,,4949.0,4425.0,12986.0,4.2,2.935,80.0,83.0,6.0,60.0,12.5,0.0,,,88.0,83.0,163.0,145.0,,162.0,644.0,,,36.0,,,,,,,,,154.0,4951.0,,,0.0,,1.0,13298.9,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.624,1238.5,,,,12306.0,0.0,,269.0,140.0,3.005,,,,,,,,""
16169682706,"Oct 17, 2025, 10:16:33 AM",Morning Run,Run,"49 Training Load
-- from COROS",3568,8.06,152.0,14,false,,Brooks Glycerin 21 Max,activities/17253344570.fit.gz,,,3568.0,2918.0,8062.0,4.7,2.763,14.0,21.0,4.0,11.0,10.5,0.0,,,87.0,83.0,152.0,137.0,,148.0,386.0,,,14.0,,,,,,,,,136.0,3570.0,,,0.0,,1.0,8152.9,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.26,201.5,,,,8000.0,0.0,,152.0,124.0,2.794,,,,,,,,""
16184756784,"Oct 18, 2025, 7:43:49 PM",Victory lap,Run,"Pockets were feeling heavy on this one 
93 Training Load
-- from COROS",4483,10.07,165.0,53,false,,Brooks Glycerin 21 Max,activities/17268572546.fit.gz,,,4483.0,3343.0,10075.0,4.1,3.014,35.0,52.0,3.0,29.0,48.6,0.0,,,86.0,83.0,165.0,152.0,,163.0,529.0,,,53.0,,,,,,,,,147.0,4310.0,,,0.0,,1.0,10319.3,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.247,0.0,,,,9182.0,0.0,,214.0,134.0,3.087,,,0.0,,,,,""
16195020472,"Oct 19, 2025, 11:25:13 AM",Morning Run,Run,"67 Training Load
-- from COROS",3554,8.09,163.0,33,false,,Brooks Glycerin 21 Max,activities/17279005285.fit.gz,,,3554.0,2734.0,8094.0,4.2,2.96,23.0,31.0,7.0,19.0,21.1,0.0,,,88.0,83.0,163.0,148.0,,159.0,414.0,,,33.0,,,,,,,,,140.0,3556.0,,,0.0,,1.0,8241.2,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.277,68.5,,,,7560.0,0.0,,159.0,127.0,3.014,,,,,,,,""
16199897218,"Oct 20, 2025, 10:17:02 AM",Sometimes you just got to show up and get it done,Run,"WU -> 2-1-1-1 laps -> CD
214 Training Load
-- from COROS",4926,11.95,182.0,81,false,,Brooks Hyperion Max Speed ,activities/17283945868.fit.gz,,,4926.0,3536.0,11957.3,6.9,3.382,50.0,51.0,-2.0,8.0,30.0,0.0,,,106.0,86.0,182.0,161.0,,184.0,620.0,,,81.0,,,,,,,,,173.0,4768.0,,,0.0,,1.0,12191.3,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,2.427,4631.5,,,,10162.0,0.0,,327.0,157.0,3.448,,,0.0,,,,,""
16231363450,"Oct 23, 2025, 10:14:05 AM",First time on the tread in 2.5 years,Run,"Warm up 
14 Training Load
-- from COROS",903,2.53,145.0,3,false,,Brooks Hyperion Max Speed ,activities/17315556089.fit.gz,,,903.0,903.0,2531.7,3.04,2.804,0.0,0.0,0.0,0.0,0.0,0.0,,,81.0,79.0,145.0,136.0,,,102.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,2531.7,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,2.804,0.0,,,,2384.0,0.0,,,,,,,0.0,,,,,""
16231363463,"Oct 23, 2025, 10:49:50 AM",Fast things,Run,"6x 45sec (6:00 pace), 4x 90sec (6:30 pace)
On the treadmill which explains the very inaccurate 3:27 pace 
27 Training Load
-- from COROS",1419,4.64,177.0,47,false,,Brooks Hyperion Max Speed ,activities/17315556044.fit.gz,,,1419.0,597.0,4639.9,9.46,7.772,0.0,0.0,0.0,0.0,0.0,0.0,,,94.0,90.0,177.0,171.0,,,94.0,,,47.0,,,,,,,,,,,,,0.0,,1.0,4639.9,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,3.27,0.0,,,,1706.0,0.0,,,,,,,0.0,,,,,""
16231363476,"Oct 23, 2025, 10:33:10 AM",Workout on tread cause it was too scary outside,Run,"10 min progression (7:15 -> 6:40) 
I guess the treadmill kept me on pace tho 
29 Training Load
-- from COROS",601,2.50,179.0,18,false,,Brooks Hyperion Max Speed ,activities/17315556139.fit.gz,,,601.0,601.0,2499.5,4.42,4.159,0.0,0.0,0.0,0.0,0.0,0.0,,,90.0,87.0,179.0,167.0,,,96.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,2499.5,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,4.159,0.0,,,,1748.0,0.0,,,,,,,0.0,,,,,""
16231363481,"Oct 23, 2025, 11:20:15 AM",Cooldown,Run,"Sketchy run to get a chocolate milk 
11 Training Load
-- from COROS",811,1.61,156.0,4,false,,Brooks Hyperion Max Speed ,activities/17315556138.fit.gz,,,811.0,566.0,1612.4,4.9,2.849,0.0,3.0,-102.0,-99.0,10.0,-0.1,,,86.0,82.0,156.0,143.0,,147.0,80.0,,,4.0,,,,,,,,,126.0,803.0,,,0.0,,1.0,1626.2,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,1.988,0.0,,,,1530.0,0.0,,29.0,115.0,2.873,,,0.0,,,,,media/CC658AF6-E9A8-45A2-9AEB-7684A0B796D1.jpg
16231363677,"Oct 21, 2025, 9:28:21 AM",Morning Run,Run,"98 Training Load
-- from COROS",5413,12.88,166.0,43,false,,Brooks Glycerin 21 Max,activities/17315556103.fit.gz,,,5413.0,4375.0,12880.8,4.5,2.944,68.0,74.0,8.0,63.0,28.8,0.0,,,87.0,82.0,166.0,146.0,,159.0,641.0,,,43.0,,,,,,,,,146.0,5415.0,,,0.0,,1.0,13220.9,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.38,944.0,,,,11994.0,0.0,,265.0,133.0,3.022,,,,,,,,""
16240649398,"Oct 24, 2025, 10:37:00 AM",Sight seeing,Run,"I HATE THE TREADMILL I HATE THE TREADMILL I HATE THE TREADMILL I HATE THE TREADMILL I HATE THE TREADMILL I HATE THE TREADMILL I HATE THE TREADMILL I HATE THE TREADMILL 
39 Training Load
-- from COROS",3085,8.05,145.0,12,false,,Brooks Hyperion Max Speed ,activities/17324891202.fit.gz,,,3085.0,2763.0,8050.0,3.6,2.914,0.0,0.0,0.0,0.0,0.0,0.0,,,88.0,83.0,145.0,131.0,,,305.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,8050.0,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,2.609,0.0,,,,7566.0,0.0,,,,,,,0.0,,,,,media/25C6AB04-601E-4437-B726-2B19928F0136.jpg
16262054043,"Oct 26, 2025, 11:42:01 AM",A great return to being able to run outside without getting jumped,Run,"125 Training Load
-- from COROS",5080,13.20,166.0,74,false,,Brooks Glycerin 21 Max,activities/17346549434.fit.gz,,,5080.0,4381.0,13207.6,4.3,3.015,57.0,70.0,9.0,36.0,40.0,-0.1,,,93.0,84.0,166.0,152.0,,165.0,697.0,,,74.0,,,,,,,,,156.0,5081.0,,,0.0,,1.0,13443.0,,,,,,,,,,,,,,,,25488844.0,,,,,,,,,,,2.6,0.0,,,,12298.0,0.0,,284.0,142.0,3.068,,,0.0,,,,,""
16270486774,"Oct 27, 2025, 10:17:18 AM",Back with the team,Run,"WU -> 8x 800 -> 4x 20 sec -> CD
247 Training Load
-- from COROS",5683,13.66,185.0,76,false,,Brooks Hyperion Max Speed ,activities/17355111891.fit.gz,,,5683.0,4179.0,13662.5,6.2,3.269,43.0,53.0,6.0,50.0,47.6,-0.1,,,101.0,86.0,185.0,156.0,,176.0,694.0,,,76.0,,,,,,,,,164.0,5594.0,,,0.0,,1.0,13897.8,,,,,,,,,,,,,,,,21891188.0,,,,,,,,,,,2.404,7181.6,,,,11964.0,0.0,,345.0,149.0,3.326,,,0.0,,,,,""
